sl.no,State_Name,District_Name,Taluk,Village,Lattitude,Longitude
1104,ARUNACHAL PRADESH,East Kameng,Pipu-Dipu ,Wotte Cheda ,27.50238,93.183632
1105,ARUNACHAL PRADESH,East Kameng,Pipu-Dipu ,Dafri ,27.502922,93.123337
1106,ARUNACHAL PRADESH,East Kameng,Lada ,Rojo,27.503813,92.813972
1107,ARUNACHAL PRADESH,East Kameng,Pipu-Dipu ,Lochung,27.504414,93.088554
1108,ARUNACHAL PRADESH,East Kameng,Pipu-Dipu ,Jotte Cheda ,27.506205,93.167892
1109,ARUNACHAL PRADESH,East Kameng,Bameng ,Effa,27.5070373,92.9080775
1110,ARUNACHAL PRADESH,East Kameng,Lada ,Kojo,27.5088504,92.8055222
1111,ARUNACHAL PRADESH,East Kameng,Pipu-Dipu ,Horungwa,27.510603,93.126274
1112,ARUNACHAL PRADESH,East Kameng,Bameng ,Tallo,27.5138061,92.9780346
1113,ARUNACHAL PRADESH,East Kameng,Pipu-Dipu ,Bokar,27.515102,93.116905
1114,ARUNACHAL PRADESH,East Kameng,Bameng ,Upper Liyak,27.516071,92.861153
1115,ARUNACHAL PRADESH,East Kameng,Bameng ,Emboriang,27.5164697,92.9216529
1116,ARUNACHAL PRADESH,East Kameng,Bameng ,Paksa,27.519131,92.869789
1117,ARUNACHAL PRADESH,East Kameng,Bameng ,Tayung,27.5223462,92.9559989
1118,ARUNACHAL PRADESH,East Kameng,Bameng ,Bameng H.Q.,27.52511,92.974495
1119,ARUNACHAL PRADESH,East Kameng,Pipu-Dipu ,Lasak Cheda,27.527311,93.211426
1120,ARUNACHAL PRADESH,East Kameng,Lada ,Drakshi,27.52899,92.794075
1121,ARUNACHAL PRADESH,East Kameng,Pipu-Dipu ,Rigom,27.529093,93.1289819
1122,ARUNACHAL PRADESH,East Kameng,Pipu-Dipu ,Pipu H.Q.,27.532309,93.1456989
1123,ARUNACHAL PRADESH,East Kameng,Bameng ,Lorrah,27.532972,92.9906822
1124,ARUNACHAL PRADESH,East Kameng,Bameng ,Taffo ,27.533384,92.8860629
1125,ARUNACHAL PRADESH,East Kameng,Bameng ,Milorang,27.5350244,92.9631835
1126,ARUNACHAL PRADESH,East Kameng,Bameng ,Rengte-Wah,27.5353715,92.8941939
1127,ARUNACHAL PRADESH,East Kameng,Pipu-Dipu ,Singripu,27.539034,93.088509
1128,ARUNACHAL PRADESH,East Kameng,Lada ,Wakke ,27.541841,92.760147
1129,ARUNACHAL PRADESH,East Kameng,Lada ,Prait ,27.54217,92.819199
1130,ARUNACHAL PRADESH,East Kameng,Bameng ,Lapung,27.5423301,92.8945059
1131,ARUNACHAL PRADESH,East Kameng,Pipu-Dipu ,Chege ,27.544117,93.129349
1132,ARUNACHAL PRADESH,East Kameng,Lada ,Sallang ,27.544184,92.8064799
1133,ARUNACHAL PRADESH,East Kameng,Lada ,Wabalang,27.54529,92.802963
1134,ARUNACHAL PRADESH,East Kameng,Lada ,Granjang ,27.5454771,92.7833408
1136,ARUNACHAL PRADESH,East Kameng,Bameng ,Bameng ,27.5463783,92.9463171
1137,ARUNACHAL PRADESH,East Kameng,Bameng ,Pizi Camp,27.546637,92.9801729
1138,ARUNACHAL PRADESH,East Kameng,Bameng ,Pakke Camp ,27.547386,92.994957
1139,ARUNACHAL PRADESH,East Kameng,Bameng ,Rigo Camp/Lorrah I.A.Y vill. ,27.547991,92.958687
1140,ARUNACHAL PRADESH,East Kameng,Lada ,Gikung,27.548473,92.81958
1141,ARUNACHAL PRADESH,East Kameng,Bameng ,Poube Sullung,27.548811,92.891083
1142,ARUNACHAL PRADESH,East Kameng,Bameng ,Rasong ,27.550392,92.907692
1143,ARUNACHAL PRADESH,East Kameng,Bameng ,Khora ,27.550877,93.026199
1144,ARUNACHAL PRADESH,East Kameng,Bameng ,Kawa ,27.552759,93.041092
1145,ARUNACHAL PRADESH,East Kameng,Pipu-Dipu ,Doka,27.554445,93.156936
1146,ARUNACHAL PRADESH,East Kameng,Bameng ,Tara ,27.5578434,92.9588101
1147,ARUNACHAL PRADESH,East Kameng,Bameng ,40 K.M. Camp,27.558716,93.041878
1148,ARUNACHAL PRADESH,East Kameng,Pipu-Dipu ,Ladu Sullung ,27.560919,93.1959229
1149,ARUNACHAL PRADESH,East Kameng,Bameng ,Jawa Camp,27.563507,93.038666
1150,ARUNACHAL PRADESH,East Kameng,Khenewa ,Raje,27.56398,93.055107
1151,ARUNACHAL PRADESH,East Kameng,Bameng ,Longri Riang,27.566559,93.036713
1152,ARUNACHAL PRADESH,East Kameng,Lada ,Lada ,27.5681702,92.777359
1154,ARUNACHAL PRADESH,East Kameng,Bameng ,Sepilliang,27.568325,92.939865
1155,ARUNACHAL PRADESH,East Kameng,Khenewa ,Yacho,27.568493,93.055321
1156,ARUNACHAL PRADESH,East Kameng,Khenewa ,Paffa ,27.574036,93.086754
1157,ARUNACHAL PRADESH,East Kameng,Khenewa ,Wagyung,27.574528,93.060539
1158,ARUNACHAL PRADESH,East Kameng,Khenewa ,Sangbia Camp ,27.578608,93.061455
1159,ARUNACHAL PRADESH,East Kameng,Lada ,Kampa  -  N.V.,27.578609,92.769691
1160,ARUNACHAL PRADESH,East Kameng,Bameng ,Beyong,27.5808743,92.9788058
1161,ARUNACHAL PRADESH,East Kameng,Khenewa ,Waii ,27.582802,92.9737169
1162,ARUNACHAL PRADESH,East Kameng,Lada ,Perai  -  N.V.,27.584381,92.767976
1163,ARUNACHAL PRADESH,East Kameng,Pipu-Dipu ,Pania Sullung,27.589075,93.184898
1164,ARUNACHAL PRADESH,East Kameng,Chayangtajo , Doripu Bagang ,27.593626,93.159576
1165,ARUNACHAL PRADESH,East Kameng,Khenewa ,Khenewa ,27.594126,93.035858
1167,ARUNACHAL PRADESH,East Kameng,Khenewa ,Rawa ,27.598442,92.933922
1168,ARUNACHAL PRADESH,East Kameng,Sawa ,Bodhi ,27.599943,93.108185
1169,ARUNACHAL PRADESH,East Kameng,Khenewa ,Latum I.A.Y.Village (Sangbia),27.601006,93.081154
1171,ARUNACHAL PRADESH,East Kameng,Khenewa ,Pabing ,27.601061,93.0493539
1174,ARUNACHAL PRADESH,East Kameng,Chayangtajo , Laching Bagang,27.608442,93.18158
1175,ARUNACHAL PRADESH,East Kameng,Khenewa ,Sefew ,27.608637,93.009918
1176,ARUNACHAL PRADESH,East Kameng,Khenewa ,Warrom,27.611811,93.028465
1177,ARUNACHAL PRADESH,East Kameng,Khenewa ,Margingla Camp ,27.611908,93.056755
1178,ARUNACHAL PRADESH,East Kameng,Khenewa ,Pangia ,27.612379,93.037293
1179,ARUNACHAL PRADESH,East Kameng,Chayangtajo ,Soshi Bagang,27.613293,93.1613689
1180,ARUNACHAL PRADESH,East Kameng,Chayangtajo ,Namchar Bagang,27.614023,93.153496
1181,ARUNACHAL PRADESH,East Kameng,Sawa ,Diya Sullung ,27.614454,93.090279
1182,ARUNACHAL PRADESH,East Kameng,Sawa ,Nampe,27.61787,93.101753
1183,ARUNACHAL PRADESH,East Kameng,Sawa ,Nari Camp,27.622074,93.110016
1184,ARUNACHAL PRADESH,East Kameng,Chayangtajo ,Langruk Tajo,27.624458,93.123756
1185,ARUNACHAL PRADESH,East Kameng,Lada ,Nissangjang,27.627937,92.729698
1186,ARUNACHAL PRADESH,East Kameng,Sawa , Dao ,27.630724,93.07058
1187,ARUNACHAL PRADESH,East Kameng,Sawa , Krema Pao ,27.630735,93.076965
1188,ARUNACHAL PRADESH,East Kameng,Chayangtajo ,Dambua Tajo,27.631342,93.217529
1189,ARUNACHAL PRADESH,East Kameng,Khenewa ,Jomoh ,27.631353,93.002914
1190,ARUNACHAL PRADESH,East Kameng,Sawa ,Bengde ,27.635235,93.064201
1192,ARUNACHAL PRADESH,East Kameng,Chayangtajo ,Tajo ,27.636997,93.127503
1193,ARUNACHAL PRADESH,East Kameng,Khenewa ,Jokhia,27.637587,93.048622
1194,ARUNACHAL PRADESH,East Kameng,Chayangtajo , Kamke ,27.645288,93.118492
1195,ARUNACHAL PRADESH,East Kameng,Sawa ,Tongi,27.647179,93.073616
1196,ARUNACHAL PRADESH,East Kameng,Sawa ,Parte  ,27.647867,93.096207
1197,ARUNACHAL PRADESH,East Kameng,Khenewa ,Wallong,27.649023,93.02549
1198,ARUNACHAL PRADESH,East Kameng,Sawa ,Bodo ,27.65192,93.0676189
1199,ARUNACHAL PRADESH,East Kameng,Chayangtajo , Chayangtajo H.Q.,27.652544,93.1601869
1200,ARUNACHAL PRADESH,East Kameng,Chayangtajo , Killo ,27.652781,93.12674
1201,ARUNACHAL PRADESH,East Kameng,Sawa ,Raro Sullung,27.653566,93.1015089
1202,ARUNACHAL PRADESH,East Kameng,Sawa ,Sario,27.659698,93.103729
1203,ARUNACHAL PRADESH,East Kameng,Lada ,Pipiang ,27.664091,92.718529
1204,ARUNACHAL PRADESH,East Kameng,Chayangtajo , Rebe,27.66828,93.150001
1205,ARUNACHAL PRADESH,East Kameng,Sawa , Lamrah ,27.66995,93.06926
1206,ARUNACHAL PRADESH,East Kameng,Chayangtajo ,Tamsang Yangfo ,27.675592,93.122772
1207,ARUNACHAL PRADESH,East Kameng,Sawa ,Namta Yangfo,27.676878,93.088982
1208,ARUNACHAL PRADESH,East Kameng,Sawa ,Sawa ,27.677946,93.053116
1210,ARUNACHAL PRADESH,East Kameng,Chayangtajo ,Chayangtajo ,27.6800512,93.1340551
1211,ARUNACHAL PRADESH,East Kameng,Chayangtajo ,Tarawa Yangfo,27.681971,93.148995
1212,ARUNACHAL PRADESH,East Kameng,Lada ,Bisai,27.682951,92.700546
1213,ARUNACHAL PRADESH,East Kameng,Chayangtajo ,Nampe Bagang ,27.685863,93.059326
1215,ARUNACHAL PRADESH,East Kameng,Sawa ,Tapin,27.689779,93.051231
1216,ARUNACHAL PRADESH,East Kameng,Sawa ,Lamnio ,27.691099,93.074547
1217,ARUNACHAL PRADESH,East Kameng,Pizirang(Veo),Pizirang(Veo),27.696112,93.0478739
1220,ARUNACHAL PRADESH,East Kameng,Sawa , Dara Yangfo,27.701416,93.06678
1221,ARUNACHAL PRADESH,East Kameng,Sawa ,Yakli Sullung ,27.703114,93.037491
1222,ARUNACHAL PRADESH,East Kameng,Sawa , Byale Sullung,27.705994,93.094002
1223,ARUNACHAL PRADESH,East Kameng,Sawa ,Venia ,27.710108,93.03585
1224,ARUNACHAL PRADESH,East Kameng,Chayangtajo ,Wada Bagang,27.710545,93.180931
1227,ARUNACHAL PRADESH,East Kameng,Chayangtajo ,Yangfo ,27.717504,93.163109
1228,ARUNACHAL PRADESH,East Kameng,Chayangtajo ,Hara Yangfo ,27.720226,93.129448
1229,ARUNACHAL PRADESH,East Kameng,Sawa , Loto Yangfo ,27.720615,93.113327
1230,ARUNACHAL PRADESH,East Kameng,Sawa , Mechar ,27.735317,93.044281
1231,ARUNACHAL PRADESH,East Kameng,Sawa , Kowa Sullung ,27.736897,93.102043
1232,ARUNACHAL PRADESH,East Kameng,Chayangtajo ,Jayang Bagang ,27.738977,93.160561
1233,ARUNACHAL PRADESH,East Kameng,Chayangtajo ,Kesse Bagang ,27.751812,93.1628719
1234,ARUNACHAL PRADESH,East Kameng,Sawa , Mechi ,27.779552,93.0824279
1235,ARUNACHAL PRADESH,East Kameng,Chayangtajo , Paje Tassar ,27.79302,93.206497
1237,ARUNACHAL PRADESH,East Siang,Ruksin ,Debing,27.829189,95.162865
1239,ARUNACHAL PRADESH,East Siang,Ruksin ,Ruksin ,27.8452778,95.2253625
1241,ARUNACHAL PRADESH,East Siang,Ruksin ,Rayang,27.856524,95.202827
1242,ARUNACHAL PRADESH,East Siang,Ruksin ,Niglok,27.865965,95.220505
1243,ARUNACHAL PRADESH,East Siang,Sille-Oyan,10th Mile Oyan,27.883038,95.296364
1244,ARUNACHAL PRADESH,East Siang,Kora ,Mane,27.889875,95.065201
1245,ARUNACHAL PRADESH,East Siang,Sille-Oyan,Donyi Polo T.E.,27.890772,95.318359
1246,ARUNACHAL PRADESH,East Siang,Sille-Oyan,Oyan Camp,27.892138,95.32119
1247,ARUNACHAL PRADESH,East Siang,Sille-Oyan,Oyan Village,27.895483,95.315796
1248,ARUNACHAL PRADESH,East Siang,Sille-Oyan,12th Mile,27.902113,95.293968
1249,ARUNACHAL PRADESH,East Siang,Sille-Oyan,Sille Camp,27.908854,95.311111
1250,ARUNACHAL PRADESH,East Siang,Namsing ,Mer,27.910803,95.491844
1251,ARUNACHAL PRADESH,East Siang,Sille-Oyan,Sille,27.915087,95.304039
1252,ARUNACHAL PRADESH,East Siang,Koyu ,Rama Camp,27.922083,95.0617369
1253,ARUNACHAL PRADESH,East Siang,Bilat ,Mikung,27.923224,95.234268
1254,ARUNACHAL PRADESH,East Siang,Sille-Oyan,Mangnang,27.92551,95.263977
1256,ARUNACHAL PRADESH,East Siang,Namsing ,Namsing ,27.9255831,95.4895788
1257,ARUNACHAL PRADESH,East Siang,Kora ,Korang,27.929659,95.059814
1258,ARUNACHAL PRADESH,East Siang,Sille-Oyan,Sikabamin,27.933657,95.346939
1259,ARUNACHAL PRADESH,East Siang,Bilat ,Bamin ,27.9373,95.113518
1260,ARUNACHAL PRADESH,East Siang,Bilat ,Ledum,27.938545,95.125298
1261,ARUNACHAL PRADESH,East Siang,Bilat ,Bilat ,27.942774,95.194359
1263,ARUNACHAL PRADESH,East Siang,Bilat ,Lesing T.E.,27.945106,95.143478
1264,ARUNACHAL PRADESH,East Siang,Kora ,Tene Camp,27.948647,95.044602
1265,ARUNACHAL PRADESH,East Siang,Sille-Oyan,Sika Tode,27.949482,95.3424299
1266,ARUNACHAL PRADESH,East Siang,Bilat ,Mirem ,27.9570689,95.2044864
1267,ARUNACHAL PRADESH,East Siang,Sille-Oyan,Rani,27.9635747,95.3130616
1268,ARUNACHAL PRADESH,East Siang,Bilat ,Remi,27.974228,95.227081
1269,ARUNACHAL PRADESH,East Siang,Kora ,Sido,27.974546,95.036354
1270,ARUNACHAL PRADESH,East Siang,Bilat ,Miglung,27.97534,95.220123
1271,ARUNACHAL PRADESH,East Siang,Pasighat ,Berung,27.9778518,95.3481641
1272,ARUNACHAL PRADESH,East Siang,Pasighat ,Muralali/Pillumuk F.Camp,27.986086,95.354904
1273,ARUNACHAL PRADESH,East Siang,Namsing ,Kongkul,28.002256,95.493378
1274,ARUNACHAL PRADESH,East Siang,Namsing ,Seram,28.021471,95.471718
1275,ARUNACHAL PRADESH,East Siang,Pasighat ,Yagrung,28.023216,95.225014
1276,ARUNACHAL PRADESH,East Siang,Pasighat ,Sibut,28.023396,95.23706
1277,ARUNACHAL PRADESH,East Siang,Pasighat ,3rd Mile ,28.028414,95.330277
1278,ARUNACHAL PRADESH,East Siang,Pasighat ,Taki Lalung,28.033016,95.252998
1279,ARUNACHAL PRADESH,East Siang,Pasighat ,7th Mile Camp,28.037344,95.330277
1280,ARUNACHAL PRADESH,East Siang,Pasighat ,Tekang,28.038057,95.227074
1281,ARUNACHAL PRADESH,East Siang,Pasighat ,Tajum,28.038475,95.344238
1282,ARUNACHAL PRADESH,East Siang,Pasighat ,Runne,28.050684,95.248154
1283,ARUNACHAL PRADESH,East Siang,Pasighat ,Napit,28.055899,95.272461
1284,ARUNACHAL PRADESH,East Siang,Pasighat ,Pasighat ,28.061899,95.3259358
1285,ARUNACHAL PRADESH,East Siang,Pasighat ,Boying,28.068869,95.264137
1286,ARUNACHAL PRADESH,East Siang,Pasighat ,Kelek,28.070864,95.270706
1287,ARUNACHAL PRADESH,East Siang,Pasighat ,Roying,28.072374,95.264709
1288,ARUNACHAL PRADESH,East Siang,Pasighat ,Mirsam,28.0728074,95.3122204
1289,ARUNACHAL PRADESH,East Siang,Namsing ,Borguli ,28.073465,95.456894
1291,ARUNACHAL PRADESH,East Siang,Pasighat ,Balek,28.074472,95.276596
1292,ARUNACHAL PRADESH,East Siang,Pasighat ,Rasam,28.077003,95.270905
1293,ARUNACHAL PRADESH,East Siang,Pasighat ,Dapi,28.0779191,95.3234377
1294,ARUNACHAL PRADESH,East Siang,Pasighat ,Tigra,28.07893,95.2776109
1295,ARUNACHAL PRADESH,East Siang,Pasighat ,Mirbuk,28.0795681,95.3042269
1296,ARUNACHAL PRADESH,East Siang,Kebang ,Sole,28.081108,95.1714779
1297,ARUNACHAL PRADESH,East Siang,Namsing ,Kiyit,28.081465,95.462883
1298,ARUNACHAL PRADESH,East Siang,Kebang ,Yemsing,28.082132,94.983833
1299,ARUNACHAL PRADESH,East Siang,Pasighat ,Gunne,28.083328,95.270409
1300,ARUNACHAL PRADESH,East Siang,Pasighat ,Mirku,28.0868497,95.316169
1301,ARUNACHAL PRADESH,East Siang,Mebo ,Motum Vill.,28.088692,95.44233
1302,ARUNACHAL PRADESH,East Siang,Mebo ,Sigar,28.095512,95.388535
1303,ARUNACHAL PRADESH,East Siang,Kebang ,Kallek,28.096863,95.1595229
1304,ARUNACHAL PRADESH,East Siang,Mebo ,Ralling,28.099148,95.430618
1305,ARUNACHAL PRADESH,East Siang,Kebang ,Kebang-Denki,28.1097051,95.1432068
1351,ARUNACHAL PRADESH,East Siang,Pangin,29th Mile Camp,28.112741,95.086288
1352,ARUNACHAL PRADESH,East Siang,Mebo ,Ranaghat,28.117159,95.285133
1353,ARUNACHAL PRADESH,East Siang,Mebo ,Mebo Village,28.120039,95.299438
1354,ARUNACHAL PRADESH,East Siang,Kebang ,Babuk,28.12145,95.08847
1355,ARUNACHAL PRADESH,East Siang,Pangin,26th Mile,28.122602,95.1514739
1356,ARUNACHAL PRADESH,East Siang,Kebang ,Rottung,28.134134,95.1417309
1357,ARUNACHAL PRADESH,East Siang,Kebang ,Sissen,28.134901,95.103798
1358,ARUNACHAL PRADESH,East Siang,Kebang ,Kebang ,28.139177,95.028893
1359,ARUNACHAL PRADESH,East Siang,Pasighat ,Diking,28.140726,95.263924
1360,ARUNACHAL PRADESH,East Siang,Pangin,Pangin,28.1416067,95.2733414
1363,ARUNACHAL PRADESH,East Siang,Pasighat ,Rengging,28.150223,95.258026
1364,ARUNACHAL PRADESH,East Siang,Pangin,Yembung Camp,28.153967,95.005043
1366,ARUNACHAL PRADESH,East Siang,Pangin,Tarak,28.160852,94.935455
1367,ARUNACHAL PRADESH,East Siang,Mebo ,Ayeng,28.163525,95.339829
1368,ARUNACHAL PRADESH,East Siang,Mebo ,Mebo ,28.1653994,95.4227858
1369,ARUNACHAL PRADESH,East Siang,Kebang ,Pangi,28.175028,95.013237
1370,ARUNACHAL PRADESH,East Siang,Mebo ,Mebo H.Q.,28.184919,95.4002
1371,ARUNACHAL PRADESH,East Siang,Mebo ,Silluk,28.195892,95.478241
1372,ARUNACHAL PRADESH,East Siang,Pangin,Lokpeng,28.203054,94.891357
1373,ARUNACHAL PRADESH,East Siang,Pangin,Koreng,28.206625,94.960251
1375,ARUNACHAL PRADESH,East Siang,Pangin,Yeksi,28.221123,94.959045
1377,ARUNACHAL PRADESH,East Siang,Rebo-Perging ,Jorsing,28.2587745,95.0469034
1378,ARUNACHAL PRADESH,East Siang,Rebo-Perging ,Komsing(Kumku),28.2609909,95.0161859
1380,ARUNACHAL PRADESH,East Siang,Rebo-Perging ,Rebo-Perging ,28.283902,95.007489
1381,ARUNACHAL PRADESH,East Siang,Rebo-Perging ,Mopit,28.2966734,94.9678306
1382,ARUNACHAL PRADESH,East Siang,Rebo-Perging ,Begging,28.305279,94.974319
1383,ARUNACHAL PRADESH,East Siang,Boleng ,Dosing,28.314815,94.94046
1384,ARUNACHAL PRADESH,East Siang,Boleng ,Boleng ,28.3237633,94.9532721
1385,ARUNACHAL PRADESH,East Siang,Boleng ,Lileng,28.326565,94.932892
1386,ARUNACHAL PRADESH,East Siang,Rebo-Perging ,Riew,28.3272942,95.0559654
1387,ARUNACHAL PRADESH,East Siang,Riga,Parong,28.34363,94.995506
1388,ARUNACHAL PRADESH,East Siang,Boleng ,Rengo,28.355713,94.914795
1389,ARUNACHAL PRADESH,East Siang,Riga,Dite Dime,28.356037,95.018219
1390,ARUNACHAL PRADESH,East Siang,Riga,Sitang,28.36553,95.025154
1391,ARUNACHAL PRADESH,East Siang,Boleng ,Pareng,28.37294,94.903725
1392,ARUNACHAL PRADESH,East Siang,Boleng ,Sine,28.402105,94.845986
1394,ARUNACHAL PRADESH,East Siang,Riga,Riga,28.41967,95.019157
1396,ARUNACHAL PRADESH,East Siang,Boleng ,Yingku,28.422379,94.849251
1397,ARUNACHAL PRADESH,East Siang,Boleng ,Yibuk,28.4295737,94.8468784
1398,ARUNACHAL PRADESH,East Siang,Boleng ,Supsing,28.431814,94.87355
1399,ARUNACHAL PRADESH,East Siang,Boleng ,Messing,28.435293,94.754707
1401,ARUNACHAL PRADESH,East Siang,Riga,Riga(Mongku)/Mobuk,28.435877,95.039543
1402,ARUNACHAL PRADESH,East Siang,Riga,Ugeng,28.466368,95.060875
1403,ARUNACHAL PRADESH,East Siang,Boleng ,Lissing,28.485909,94.760536
1662,ARUNACHAL PRADESH,Kurung Kumey,Kurung Kumey,Kurung Kumey,28.2179994,94.7277528
2155,ARUNACHAL PRADESH,Lohit,Tezu,27th Mile,27.7647813,95.6486085
2157,ARUNACHAL PRADESH,Lohit,Wakro,Waikhetliang,27.786411,96.264366
2158,ARUNACHAL PRADESH,Lohit,Chongkham,Mimey,27.793961,96.100395
2159,ARUNACHAL PRADESH,Lohit,Wakro,Babruliang,27.794306,96.2608489
2160,ARUNACHAL PRADESH,Lohit,Chongkham,Marua camp,27.803843,96.117889
2161,ARUNACHAL PRADESH,Lohit,Wakro,Medo Camp,27.808014,96.26754
2162,ARUNACHAL PRADESH,Lohit,Wakro,Medo Village,27.81496,96.264237
2163,ARUNACHAL PRADESH,Lohit,Wakro,Topo,27.820717,96.266975
2164,ARUNACHAL PRADESH,Lohit,Chongkham,Pankhao,27.82189,96.146713
2166,ARUNACHAL PRADESH,Lohit,Chongkham,Guna Nagar - I,27.825798,96.095879
2167,ARUNACHAL PRADESH,Lohit,Chongkham,Chakma -I,27.849291,96.068779
2168,ARUNACHAL PRADESH,Lohit,Chongkham,Chakma-III,27.855225,96.100212
2169,ARUNACHAL PRADESH,Lohit,Chongkham,Chakma -II,27.856899,96.082626
2170,ARUNACHAL PRADESH,Lohit,Wakro,Parsuram Kund,27.8894589,96.342888
2171,ARUNACHAL PRADESH,Lohit,Tezu,Temporary L/Camp,27.90335,96.118276
2172,ARUNACHAL PRADESH,Lohit,Chongkham,Alubari,27.9039651,96.1739116
2444,ARUNACHAL PRADESH,Lohit,Tezu,Demwe,27.9072875,96.278094
2445,ARUNACHAL PRADESH,Lohit,Tezu,Danglat,27.909366,96.1016845
2446,ARUNACHAL PRADESH,Lohit,Namsai,2nd Mile ,27.9100302,96.1278488
2447,ARUNACHAL PRADESH,Lohit,Tezu,Tindolong,27.9104097,96.1275175
2448,ARUNACHAL PRADESH,Lohit,Tezu,Jhalukbari,27.911966,96.086464
2449,ARUNACHAL PRADESH,Lohit,Namsai,6th Mile Camp,27.914192,96.1353279
2450,ARUNACHAL PRADESH,Lohit,Tezu,Panbari,27.9169095,96.1861788
2451,ARUNACHAL PRADESH,Lohit,Tezu,Khoraliang,27.9218733,96.1812053
2452,ARUNACHAL PRADESH,Lohit,Tezu,Parasuram Cement Plant,27.93107,96.209648
2453,ARUNACHAL PRADESH,Lohit,Tezu,Tezu,27.9338514,96.1580011
2454,ARUNACHAL PRADESH,Lohit,Tezu,Telluliang(New),27.936039,96.140678
2455,ARUNACHAL PRADESH,Lohit,Tezu, Duraliang,27.940697,96.237289
2456,ARUNACHAL PRADESH,Lohit,Tezu,Telluliang(Old),27.944061,96.133331
2457,ARUNACHAL PRADESH,Lohit,Tezu,Changliang,27.950415,96.211777
2458,ARUNACHAL PRADESH,Lohit,Tezu,Duranallah,27.965757,96.268074
2459,ARUNACHAL PRADESH,Lohit,Tezu,Tezu Gam,27.967487,96.226273
