sl.no,State_Name,District_Name,Taluk,Village,Lattitude,Longitude
2460,ARUNACHAL PRADESH,Lohit,Tezu,Tafra Gam,27.978937,96.235725
2461,ARUNACHAL PRADESH,Lohit,Tezu,Loiliang,27.994328,96.17907
2462,ARUNACHAL PRADESH,Lohit,Tezu,43rd Mile,27.995657,96.210999
2463,ARUNACHAL PRADESH,Lohit,Tezu,Lohitpur,28.0045054,96.2083985
2611,ARUNACHAL PRADESH,Lower Dibang Valley,Lower Dibang Valley,Lower Dibang Valley,28.1428728,95.8431018
2780,ARUNACHAL PRADESH,Lower Dibang Valley,Roing,Cheta - I,28.148888,95.841202
2785,ARUNACHAL PRADESH,Lower Subansiri,Yachuli,Phu-Joram,27.499815,93.795067
2786,ARUNACHAL PRADESH,Lower Subansiri,Ziro (Sadar) ,Diko-Pita,27.506247,93.853996
2787,ARUNACHAL PRADESH,Lower Subansiri,Yachuli,Lower - Tallo,27.51391,93.758514
2788,ARUNACHAL PRADESH,Lower Subansiri,Yachuli,Yachuli,27.5152074,93.783515
2790,ARUNACHAL PRADESH,Lower Subansiri,Ziro (Sadar) ,Manipolyang,27.516657,93.892189
2791,ARUNACHAL PRADESH,Lower Subansiri,Yachuli,Talo,27.521477,93.757988
2792,ARUNACHAL PRADESH,Lower Subansiri,Yazali ,Taoh,27.522694,93.745323
2793,ARUNACHAL PRADESH,Lower Subansiri,Ziro (Sadar) ,Dilopolyang,27.526115,93.893082
2794,ARUNACHAL PRADESH,Lower Subansiri,Ziro (Sadar) ,Tarin,27.5271269,93.831473
2795,ARUNACHAL PRADESH,Lower Subansiri,Yachuli,Upper - Tallo,27.530933,93.7515559
2797,ARUNACHAL PRADESH,Lower Subansiri,Yazali ,Yazali ,27.5358319,93.7523965
2798,ARUNACHAL PRADESH,Lower Subansiri,Ziro (Sadar) ,Hong - II,27.539062,93.861893
2799,ARUNACHAL PRADESH,Lower Subansiri,Ziro (Sadar) ,Bokan,27.539873,93.875641
2800,ARUNACHAL PRADESH,Lower Subansiri,Old Ziro ,Bolya,27.539879,93.877602
2801,ARUNACHAL PRADESH,Lower Subansiri,Dollungmukh ,Para (H.Q.),27.5398842,93.8134789
2802,ARUNACHAL PRADESH,Lower Subansiri,Ziro (Sadar) ,Duku,27.540579,93.871773
2803,ARUNACHAL PRADESH,Lower Subansiri,Kamporijo ,Putu,27.5406534,93.8173421
2804,ARUNACHAL PRADESH,Lower Subansiri,Ziro (Sadar) ,Hong - III,27.540735,93.861893
2805,ARUNACHAL PRADESH,Lower Subansiri,Old Ziro ,Megya,27.541546,93.864845
2806,ARUNACHAL PRADESH,Lower Subansiri,Ziro (Sadar) ,Hanoko,27.541573,93.868645
2807,ARUNACHAL PRADESH,Lower Subansiri,Ziro (Sadar) ,Silyo,27.542145,93.867142
2808,ARUNACHAL PRADESH,Lower Subansiri,Ziro (Sadar) ,Sibe,27.5423241,93.8361547
2809,ARUNACHAL PRADESH,Lower Subansiri,Yachuli,Pai,27.5424605,93.8121468
2810,ARUNACHAL PRADESH,Lower Subansiri,Ziro (Sadar) ,Rubu,27.543451,93.812835
2813,ARUNACHAL PRADESH,Lower Subansiri,Ziro (Sadar) ,Siro,27.5447892,93.8196909
2814,ARUNACHAL PRADESH,Lower Subansiri,Old Ziro ,Hari - II,27.544947,93.872162
2815,ARUNACHAL PRADESH,Lower Subansiri,Ziro (Sadar) ,Salang,27.547452,93.8217599
2816,ARUNACHAL PRADESH,Lower Subansiri,Ziro (Sadar) ,Pange,27.5475249,93.8978143
2817,ARUNACHAL PRADESH,Lower Subansiri,Ziro (Sadar) ,Michi,27.5509181,93.8321418
2818,ARUNACHAL PRADESH,Lower Subansiri,Ziro (Sadar) ,Bree,27.550936,93.854362
2819,ARUNACHAL PRADESH,Lower Subansiri,Ziro (Sadar) ,Mudang Tage - II,27.552832,93.845658
2820,ARUNACHAL PRADESH,Lower Subansiri,Ziro (Sadar) ,Abulyangi,27.5531273,93.8270149
2821,ARUNACHAL PRADESH,Lower Subansiri,Ziro (Sadar) ,Mudang Tage - I,27.5543931,93.8257254
2822,ARUNACHAL PRADESH,Lower Subansiri,Old Ziro ,Dutta,27.5573191,93.8371915
2823,ARUNACHAL PRADESH,Lower Subansiri,Old Ziro ,Hija - III,27.558262,93.83625
2824,ARUNACHAL PRADESH,Lower Subansiri,Ziro (Sadar) ,Hong - I,27.5588964,93.8470813
2825,ARUNACHAL PRADESH,Lower Subansiri,Old Ziro ,Hija - II,27.561066,93.836197
2826,ARUNACHAL PRADESH,Lower Subansiri,Old Ziro ,Siyapiro,27.56983,93.87645
2827,ARUNACHAL PRADESH,Lower Subansiri,Ziro (Sadar) ,Bamin,27.57,93.8295927
2828,ARUNACHAL PRADESH,Lower Subansiri,Old Ziro ,Old Ziro - II,27.570295,93.823578
2829,ARUNACHAL PRADESH,Lower Subansiri,Old Ziro ,Kalong,27.571085,93.838676
2830,ARUNACHAL PRADESH,Lower Subansiri,Old Ziro ,Old Ziro - III,27.571718,93.819504
2831,ARUNACHAL PRADESH,Lower Subansiri,Old Ziro ,Lajibogya,27.572821,93.850799
2832,ARUNACHAL PRADESH,Lower Subansiri,Old Ziro ,Keiliya,27.572842,93.814728
2833,ARUNACHAL PRADESH,Lower Subansiri,Old Ziro ,Tajang,27.575247,93.845245
2834,ARUNACHAL PRADESH,Lower Subansiri,Old Ziro ,Pangi,27.5767,93.850441
2835,ARUNACHAL PRADESH,Lower Subansiri,Old Ziro ,Hija - I,27.5778575,93.8235525
2836,ARUNACHAL PRADESH,Lower Subansiri,Old Ziro ,Subuago,27.578966,93.846703
2837,ARUNACHAL PRADESH,Lower Subansiri,Old Ziro ,Myolyang  ,27.579794,93.8341669
2838,ARUNACHAL PRADESH,Lower Subansiri,Old Ziro ,Reru - I,27.579819,93.850479
2839,ARUNACHAL PRADESH,Lower Subansiri,Old Ziro ,Reru - II,27.581837,93.848549
2840,ARUNACHAL PRADESH,Lower Subansiri,Old Ziro ,Hari - I,27.5836587,93.8438294
2841,ARUNACHAL PRADESH,Lower Subansiri,Old Ziro ,Byara,27.5840961,93.841712
2842,ARUNACHAL PRADESH,Lower Subansiri,Old Ziro ,Nenchalya,27.584833,93.8263129
2843,ARUNACHAL PRADESH,Lower Subansiri,Ziro (Sadar) ,Khahu,27.5875672,93.8830233
2844,ARUNACHAL PRADESH,Lower Subansiri,Old Ziro ,Old Ziro ,27.5953675,93.8260957
2846,ARUNACHAL PRADESH,Lower Subansiri,Old Ziro ,Lempia,27.6072893,93.8311862
2847,ARUNACHAL PRADESH,Lower Subansiri,Dollungmukh ,Biku,27.6169349,93.8391557
3361,ARUNACHAL PRADESH,Lower Subansiri,Kamporijo ,Poku,27.635937,93.945686
3362,ARUNACHAL PRADESH,Lower Subansiri,Yachuli,Tadarko,27.6457838,93.8323526
3363,ARUNACHAL PRADESH,Lower Subansiri,Kamporijo ,Yattap,27.656073,93.938805
3364,ARUNACHAL PRADESH,Lower Subansiri,Yachuli,Balam,27.665047,93.892883
3365,ARUNACHAL PRADESH,Lower Subansiri,Yachuli,Loth,27.666462,93.881561
3366,ARUNACHAL PRADESH,Lower Subansiri,Kamporijo ,Pamluk,27.6689774,93.9177323
3367,ARUNACHAL PRADESH,Lower Subansiri,Yachuli,Paa,27.670877,93.887932
3368,ARUNACHAL PRADESH,Lower Subansiri,Yachuli,Lending,27.671669,93.9027179
3369,ARUNACHAL PRADESH,Lower Subansiri,Yachuli,Raka,27.6794057,93.885259
3370,ARUNACHAL PRADESH,Lower Subansiri,Kamporijo ,Sektap,27.68787,93.924423
3371,ARUNACHAL PRADESH,Lower Subansiri,Kamporijo ,Repari,27.7177533,93.9272872
3372,ARUNACHAL PRADESH,Papum Pare,Balijan,Chakma - I,26.985764,93.631119
3374,ARUNACHAL PRADESH,Papum Pare,Balijan,Chakma - II,26.993273,93.649582
3375,ARUNACHAL PRADESH,Papum Pare,Balijan,Chakma - V,26.99638,93.632904
3376,ARUNACHAL PRADESH,Papum Pare,Balijan,Chakma - III,26.999897,93.645058
3377,ARUNACHAL PRADESH,Papum Pare,Balijan,Chakma - VI,27.004263,93.658966
3378,ARUNACHAL PRADESH,Papum Pare,Balijan,Chakma - IX,27.011108,93.67717
3379,ARUNACHAL PRADESH,Papum Pare,Banderdawa ,Chessa,27.011612,93.714645
3380,ARUNACHAL PRADESH,Papum Pare,Banderdawa ,Vana Vigyan Kendra,27.013821,93.717972
3381,ARUNACHAL PRADESH,Papum Pare,Balijan,Chakma - VIII,27.015257,93.689079
3382,ARUNACHAL PRADESH,Papum Pare,Banderdawa ,Chessa Forest,27.016663,93.72113
3383,ARUNACHAL PRADESH,Papum Pare,Banderdawa ,Sonajuli Farm,27.034836,93.76178
3384,ARUNACHAL PRADESH,Papum Pare,Itanagar ,Chimi,27.037272,93.605209
3385,ARUNACHAL PRADESH,Papum Pare,Sangdupota (Besar Nello),Gunggung,27.052231,93.522514
3386,ARUNACHAL PRADESH,Papum Pare,Itanagar ,Dat,27.056086,93.607857
3387,ARUNACHAL PRADESH,Papum Pare,Sangdupota (Besar Nello),Poma RWD Staff Colony,27.057093,93.530289
3388,ARUNACHAL PRADESH,Papum Pare,Sangdupota (Besar Nello),Poma,27.05941,93.542587
3389,ARUNACHAL PRADESH,Papum Pare,Banderdawa ,Goru Bandha F/Camp,27.063454,93.801979
3390,ARUNACHAL PRADESH,Papum Pare,Banderdawa ,Pichola Saw Mill,27.0648,93.821838
3391,ARUNACHAL PRADESH,Papum Pare,Banderdawa ,Pichola Forest Camp,27.068853,93.829994
3392,ARUNACHAL PRADESH,Papum Pare,Sangdupota (Besar Nello),Rilo PWD Colony,27.070723,93.52742
3393,ARUNACHAL PRADESH,Papum Pare,Itanagar ,Chimpu,27.071159,93.614792
3394,ARUNACHAL PRADESH,Papum Pare,Banderdawa ,Goru Bandha,27.075583,93.792183
3395,ARUNACHAL PRADESH,Papum Pare,Itanagar ,Bat,27.076071,93.587463
3396,ARUNACHAL PRADESH,Papum Pare,Sangdupota (Besar Nello),Moing,27.083715,93.529098
3397,ARUNACHAL PRADESH,Papum Pare,Itanagar ,Itanagar ,27.0843682,93.6053163
3398,ARUNACHAL PRADESH,Papum Pare,Itanagar ,Papu Nalah to E/Gate,27.089224,93.693817
3399,ARUNACHAL PRADESH,Papum Pare,Itanagar ,Lobi Dariya,27.091444,93.662758
3401,ARUNACHAL PRADESH,Papum Pare,Naharlagun ,Papu - I,27.09392,93.696426
3402,ARUNACHAL PRADESH,Papum Pare,Banderdawa , Kharsingsa RWD Colony,27.0944963,93.6228884
3403,ARUNACHAL PRADESH,Papum Pare,Toru,Rumi,27.0945273,93.6977867
3404,ARUNACHAL PRADESH,Papum Pare,Sangdupota (Besar Nello),Depra,27.09552,93.520027
3405,ARUNACHAL PRADESH,Papum Pare,Banderdawa ,Kharsingasa Village,27.09847,93.81621
3406,ARUNACHAL PRADESH,Papum Pare,Naharlagun ,Naharlagun ,27.0985774,93.6948869
3407,ARUNACHAL PRADESH,Papum Pare,Naharlagun ,Sood,27.100636,93.691444
3408,ARUNACHAL PRADESH,Papum Pare,Itanagar ,Ganga,27.101343,93.609154
3409,ARUNACHAL PRADESH,Papum Pare,Banderdawa ,Kharsingasa Complex,27.10232,93.81134
3410,ARUNACHAL PRADESH,Papum Pare,Naharlagun ,Naharlagun Model Vill.,27.110472,93.722801
3411,ARUNACHAL PRADESH,Papum Pare,Naharlagun ,Nirjuli Village,27.1178324,93.7485874
3414,ARUNACHAL PRADESH,Papum Pare,Naharlagun ,Lekhi Village,27.119322,93.732941
3415,ARUNACHAL PRADESH,Papum Pare,Doimukh ,Lekhi ,27.1228771,93.7244696
3416,ARUNACHAL PRADESH,Papum Pare,Naharlagun ,Papu - II,27.125582,93.784103
3417,ARUNACHAL PRADESH,Papum Pare,Banderdawa ,Tarajuli ,27.128168,93.725914
3420,ARUNACHAL PRADESH,Papum Pare,Naharlagun ,Nirjuli Complex,27.133296,93.745442
3421,ARUNACHAL PRADESH,Papum Pare,Doimukh ,Amba,27.135439,93.77034
3422,ARUNACHAL PRADESH,Papum Pare,Gumto ,Gumto ,27.1369736,93.7915999
3423,ARUNACHAL PRADESH,Papum Pare,Gumto ,Gumto  - II,27.138336,93.799972
3424,ARUNACHAL PRADESH,Papum Pare,Gumto ,Gumto - I,27.138351,93.8056639
3425,ARUNACHAL PRADESH,Papum Pare,Doimukh ,Doimukh H.Q.,27.141022,93.766762
3426,ARUNACHAL PRADESH,Papum Pare,Doimukh ,Upia,27.14576,93.756226
3427,ARUNACHAL PRADESH,Papum Pare,Banderdawa ,C.F.Colony,27.1470207,93.7657785
3428,ARUNACHAL PRADESH,Papum Pare,Naharlagun ,Borum,27.148558,93.6643069
3429,ARUNACHAL PRADESH,Papum Pare,Doimukh ,Rono,27.149038,93.770515
3430,ARUNACHAL PRADESH,Papum Pare,Doimukh ,Doimukh ,27.1500703,93.7511268
3431,ARUNACHAL PRADESH,Papum Pare,Doimukh ,Tigdo,27.154934,93.752502
3432,ARUNACHAL PRADESH,Papum Pare,Doimukh ,Numpu,27.158709,93.790367
3433,ARUNACHAL PRADESH,Papum Pare,Doimukh ,Neepco,27.160021,93.800644
3434,ARUNACHAL PRADESH,Papum Pare,Doimukh ,Mani,27.169663,93.792839
3435,ARUNACHAL PRADESH,Papum Pare,Balijan,Balijan,27.1719019,93.7029002
3805,ARUNACHAL PRADESH,Papum Pare,Doimukh ,Midpu - I,27.173592,93.767113
3806,ARUNACHAL PRADESH,Papum Pare,Doimukh ,Lekha,27.175236,93.807609
3807,ARUNACHAL PRADESH,Papum Pare,Naharlagun ,Hostalam,27.177076,93.731102
3808,ARUNACHAL PRADESH,Papum Pare,Gumto ,Denka,27.179476,93.849503
3809,ARUNACHAL PRADESH,Papum Pare,Doimukh ,Chiputa,27.185884,93.7932809
3810,ARUNACHAL PRADESH,Papum Pare,Gumto ,Bogoli,27.186939,93.856247
3811,ARUNACHAL PRADESH,Papum Pare,Doimukh ,Midpu - II,27.188505,93.713486
3812,ARUNACHAL PRADESH,Papum Pare,Doimukh ,Taying Tarang,27.191698,93.688339
3813,ARUNACHAL PRADESH,Papum Pare,Doimukh ,Shopo,27.192513,93.835014
3814,ARUNACHAL PRADESH,Papum Pare,Doimukh ,10 Mile Camp,27.199598,93.714867
3815,ARUNACHAL PRADESH,Papum Pare,Doimukh ,5 Mile Village,27.199831,93.753334
3816,ARUNACHAL PRADESH,Papum Pare,Toru,Hoj -I,27.204702,93.608406
3817,ARUNACHAL PRADESH,Papum Pare,Sagalee,Yapso,27.207638,93.509956
3818,ARUNACHAL PRADESH,Papum Pare,Toru,Kheel - I,27.208054,93.691002
3819,ARUNACHAL PRADESH,Papum Pare,Doimukh ,Rose,27.20883,93.83712
3820,ARUNACHAL PRADESH,Papum Pare,Toru,Toru,27.211191,93.671226
3822,ARUNACHAL PRADESH,Papum Pare,Toru,Satang,27.212475,93.7151109
3823,ARUNACHAL PRADESH,Papum Pare,Toru,58 K.M. Camp,27.212935,93.654663
3825,ARUNACHAL PRADESH,Papum Pare,Toru,Laptap,27.21629,93.6343
3827,ARUNACHAL PRADESH,Papum Pare,Sagalee,Rigo,27.21668,93.575233
3828,ARUNACHAL PRADESH,Papum Pare,Toru,Tashi,27.217669,93.656677
3829,ARUNACHAL PRADESH,Papum Pare,Sagalee,Balapu -I,27.218822,93.591561
3831,ARUNACHAL PRADESH,Papum Pare,Sagalee,Deb -I,27.221581,93.524994
3832,ARUNACHAL PRADESH,Papum Pare,Doimukh ,Jampa,27.224724,93.878303
3833,ARUNACHAL PRADESH,Papum Pare,Toru,19th Mile ,27.225336,93.724587
3834,ARUNACHAL PRADESH,Papum Pare,Toru,Mowa,27.226114,93.672661
3835,ARUNACHAL PRADESH,Papum Pare,Toru, Upper Geram,27.226908,93.711266
3837,ARUNACHAL PRADESH,Papum Pare,Sangdupota (Besar Nello),Habia,27.229845,93.776863
3839,ARUNACHAL PRADESH,Papum Pare,Sagalee,Rate,27.231239,93.525261
3840,ARUNACHAL PRADESH,Papum Pare,Doimukh ,Tomru,27.231895,93.89344
3841,ARUNACHAL PRADESH,Papum Pare,Sagalee,Nimte -I,27.2331698,93.5471135
3843,ARUNACHAL PRADESH,Papum Pare,Toru,Sang Kang,27.234186,93.6646899
3844,ARUNACHAL PRADESH,Papum Pare,Toru,Mep - Soro,27.234432,93.728332
3845,ARUNACHAL PRADESH,Papum Pare,Toru,59th K.M. Toru,27.236512,93.6950729
3846,ARUNACHAL PRADESH,Papum Pare,Sagalee,Langfer -I(Longpak),27.236712,93.594673
3848,ARUNACHAL PRADESH,Papum Pare,Sangdupota (Besar Nello),Lower Jote,27.236742,93.553764
3849,ARUNACHAL PRADESH,Papum Pare,Toru,Kuksing(Luk Sing),27.238116,93.768194
3850,ARUNACHAL PRADESH,Papum Pare,Sagalee,Meb,27.239853,93.603645
3851,ARUNACHAL PRADESH,Papum Pare,Toru,Dakte,27.241471,93.7629089
3852,ARUNACHAL PRADESH,Papum Pare,Kimin ,Bukka - I,27.243252,93.897491
3853,ARUNACHAL PRADESH,Papum Pare,Sagalee,Rach - I,27.244982,93.516228
3855,ARUNACHAL PRADESH,Papum Pare,Sagalee,Rach - Tabio,27.245573,93.524147
3856,ARUNACHAL PRADESH,Papum Pare,Toru,52nd K.M. Camp,27.247364,93.677062
3857,ARUNACHAL PRADESH,Papum Pare,Sagalee,Sagalee,27.2491153,93.4965553
3858,ARUNACHAL PRADESH,Papum Pare,Sagalee,Yallang,27.251459,93.501915
3859,ARUNACHAL PRADESH,Papum Pare,Toru,47 K.M. Camp,27.251642,93.673935
3860,ARUNACHAL PRADESH,Papum Pare,Sagalee,Sangri,27.253117,93.588531
3861,ARUNACHAL PRADESH,Papum Pare,Toru,Pepso,27.253277,93.695473
3862,ARUNACHAL PRADESH,Papum Pare,Toru,Chilo,27.256028,93.657213
3863,ARUNACHAL PRADESH,Papum Pare,Toru,Ompoli - Hoj,27.260143,93.696003
3864,ARUNACHAL PRADESH,Papum Pare,Toru,Yayee I,27.261125,93.776946
3865,ARUNACHAL PRADESH,Papum Pare,Sagalee,Pang,27.262852,93.523613
3866,ARUNACHAL PRADESH,Papum Pare,Toru,Tamang,27.262947,93.667564
3867,ARUNACHAL PRADESH,Papum Pare,Toru,Dakte - Hoj,27.265751,93.784278
3868,ARUNACHAL PRADESH,Papum Pare,Toru,Mumtong,27.28808,93.682335
3869,ARUNACHAL PRADESH,Papum Pare,Sagalee,Apop -I,27.288464,93.527153
3870,ARUNACHAL PRADESH,Papum Pare,Toru,Khyunglo,27.29673,93.694237
3871,ARUNACHAL PRADESH,Papum Pare,Parang ,Tar,27.351501,93.561508
3873,ARUNACHAL PRADESH,Tawang,Bongkhar ,Bongleng,27.486786,91.73819
3874,ARUNACHAL PRADESH,Tawang,Bongkhar ,Kharung,27.495533,91.749054
3875,ARUNACHAL PRADESH,Tawang,DUDUNGHAR ,Buri,27.497765,91.664383
3876,ARUNACHAL PRADESH,Tawang,LUMLA ,Sazo,27.503756,91.713966
3877,ARUNACHAL PRADESH,Tawang,LUMLA ,Kungba,27.504288,91.703873
3878,ARUNACHAL PRADESH,Tawang,LUMLA ,Dugumba,27.50621,91.7180939
3879,ARUNACHAL PRADESH,Tawang,LUMLA ,Hoongla,27.508951,91.739921
3880,ARUNACHAL PRADESH,Tawang,DUDUNGHAR ,Maling,27.509701,91.673401
3881,ARUNACHAL PRADESH,Tawang,DUDUNGHAR ,Pamdung,27.511253,91.670273
3883,ARUNACHAL PRADESH,Tawang,DUDUNGHAR ,Dudunghar H.Q.,27.513828,91.672302
3884,ARUNACHAL PRADESH,Tawang,LUMLA ,New Lumla,27.514322,91.71954
3885,ARUNACHAL PRADESH,Tawang,Bongkhar ,Bomja,27.515249,91.838379
3886,ARUNACHAL PRADESH,Tawang,DUDUNGHAR ,Phomghar,27.515427,91.679695
3887,ARUNACHAL PRADESH,Tawang,DUDUNGHAR ,Khokem,27.516211,91.673889
3888,ARUNACHAL PRADESH,Tawang,DUDUNGHAR ,Dungser,27.516314,91.679428
3889,ARUNACHAL PRADESH,Tawang,MUKTO CIRCLE,Mukto Village,27.516548,91.9151
3890,ARUNACHAL PRADESH,Tawang,DUDUNGHAR ,Narmaleng,27.517097,91.678116
3891,ARUNACHAL PRADESH,Tawang,MUKTO CIRCLE,Khet,27.517223,91.868027
3892,ARUNACHAL PRADESH,Tawang,DUDUNGHAR ,Surbin,27.51754,91.672928
3893,ARUNACHAL PRADESH,Tawang,Jang,Nuranang RA - III,27.517803,92.054856
3894,ARUNACHAL PRADESH,Tawang,LUMLA ,Phomang,27.519695,91.700661
3895,ARUNACHAL PRADESH,Tawang,DUDUNGHAR ,Yuser,27.52038,91.665604
3896,ARUNACHAL PRADESH,Tawang,DUDUNGHAR ,Guntse,27.522694,91.654473
3897,ARUNACHAL PRADESH,Tawang,LUMLA ,Baghar,27.523315,91.697304
3898,ARUNACHAL PRADESH,Tawang,DUDUNGHAR ,Ramyang,27.524544,91.677834
3899,ARUNACHAL PRADESH,Tawang,MUKTO CIRCLE,Sherjong Mukto H.Q.,27.525429,91.921181
3900,ARUNACHAL PRADESH,Tawang,Jang,Yuthumbu,27.526102,92.043327
3901,ARUNACHAL PRADESH,Tawang,DUDUNGHAR ,Sanghar,27.529297,91.673447
3902,ARUNACHAL PRADESH,Tawang,TAWANG CIRCLE ,Gorman Gompa,27.529669,91.8413999
3903,ARUNACHAL PRADESH,Tawang,DUDUNGHAR ,Chellengdung,27.529772,91.68576
3904,ARUNACHAL PRADESH,Tawang,LUMLA ,Kharteng,27.5309973,91.6876948
3905,ARUNACHAL PRADESH,Tawang,Jang,Marmang,27.532965,92.029076
3906,ARUNACHAL PRADESH,Tawang,LUMLA ,Mangnam,27.533134,91.75042
3907,ARUNACHAL PRADESH,Tawang,TAWANG CIRCLE ,Gormang,27.53335,91.848694
3908,ARUNACHAL PRADESH,Tawang,TAWANG CIRCLE ,Saikhar,27.534431,91.8335649
3909,ARUNACHAL PRADESH,Tawang,TAWANG CIRCLE ,Nodo,27.534613,91.854202
3910,ARUNACHAL PRADESH,Tawang,TAWANG CIRCLE ,Gyada,27.534956,91.825249
3911,ARUNACHAL PRADESH,Tawang,TAWANG CIRCLE ,Yusum,27.535263,91.840591
3912,ARUNACHAL PRADESH,Tawang,MUKTO CIRCLE,Gyandong,27.53551,91.8769625
3913,ARUNACHAL PRADESH,Tawang,KITPI CIRCLE ,Lhargong,27.536264,91.896965
3914,ARUNACHAL PRADESH,Tawang,LUMLA ,Sakyur,27.536667,91.800415
3915,ARUNACHAL PRADESH,Tawang,TAWANG CIRCLE ,Surbi,27.536976,91.880318
3916,ARUNACHAL PRADESH,Tawang,TAWANG CIRCLE ,Shabur,27.537266,91.8237
3917,ARUNACHAL PRADESH,Tawang,LUMLA ,Thrillam,27.537472,91.771454
3918,ARUNACHAL PRADESH,Tawang,TAWANG CIRCLE ,Dumgree,27.538725,91.852341
3919,ARUNACHAL PRADESH,Tawang,DUDUNGHAR ,Loudung,27.540586,91.684746
3920,ARUNACHAL PRADESH,Tawang,TAWANG CIRCLE ,Tepsha,27.540794,91.882629
3921,ARUNACHAL PRADESH,Tawang,TAWANG CIRCLE ,Shyajing,27.541779,91.843712
3922,ARUNACHAL PRADESH,Tawang,LUMLA ,LUMLA ,27.541966,91.729149
3924,ARUNACHAL PRADESH,Tawang,Jang,Namazing,27.542755,91.980911
3925,ARUNACHAL PRADESH,Tawang,LUMLA ,Yabab,27.542921,91.697838
3926,ARUNACHAL PRADESH,Tawang,TAWANG CIRCLE ,Thongleng,27.543116,91.81826
3927,ARUNACHAL PRADESH,Tawang,KITPI CIRCLE ,Grenghar,27.543856,91.893303
3928,ARUNACHAL PRADESH,Tawang,Lhou ,Grelleng,27.54413,91.915375
3929,ARUNACHAL PRADESH,Tawang,TAWANG CIRCLE ,Sohung,27.544144,91.835098
3930,ARUNACHAL PRADESH,Tawang,TAWANG CIRCLE ,Paidhar,27.544155,91.881905
3931,ARUNACHAL PRADESH,Tawang,TAWANG CIRCLE ,Sakpret,27.5446,91.823257
3932,ARUNACHAL PRADESH,Tawang,TAWANG CIRCLE ,Bumteng,27.545118,91.845952
3933,ARUNACHAL PRADESH,Tawang,TAWANG CIRCLE ,Pempaleng,27.545221,91.854446
3934,ARUNACHAL PRADESH,Tawang,Jang,Kharsa(New),27.545702,91.991043
3935,ARUNACHAL PRADESH,Tawang,MUKTO CIRCLE,Mukto,27.5464538,91.9083973
3936,ARUNACHAL PRADESH,Tawang,TAWANG CIRCLE ,Maidung,27.547054,91.877052
